time,ACA,ADP,AMP,ATP,DPG,EtOH,F6P,FBP,GAP,GLC,NAD,NADH,P,PEP,PYR
128.0,0.1007925041619358,0.15255294117375628,0.0051394020546403196,4.4427035913188115,3.5827671947181043,27.24273198483418,3.3090964943480015,5.583403435898323,0.3277757097594336,4.964451058910725,0.2009517099835736,4.038238068555785,8.480826782067542,0.032333225266268334,0.08311914075527196
128.05,0.10217330526520003,0.15595867842618644,0.0053697040721998246,4.439067334345088,3.5775097316879303,27.248203007012673,3.296230258546472,5.5966548552940765,0.3281170494179447,4.965056858892472,0.2027536902230171,4.036436533815619,8.48441639075696,0.03260827154239808,0.0849187960849445
128.1,0.10365185658743785,0.1596605600799738,0.005624904230897592,4.435110034948454,3.571877045374914,27.2539441844545,3.281977586527092,5.61122099559987,0.3284941661144204,4.9656625490499735,0.2046553298018949,4.034535339491065,8.487971066917336,0.032906465090539724,0.08687311785608831
128.15,0.1052414440915618,0.16366524483292266,0.0059094232349557445,4.430820613726842,3.565818116112198,27.259988215101703,3.266193008814788,5.627242546954122,0.3289107335781123,4.9662681694304345,0.2066721266642547,4.032518987638204,8.491485114956246,0.03322865634753264,0.0890034913917645
128.20000000000002,0.10694944596546394,0.16799277799778792,0.006225533150779696,4.426176753301021,3.559304152775002,27.266350717623986,3.248782134535377,5.6448113759639975,0.329369217458581,4.966873740196394,0.20881136481032794,4.030380194256942,8.494955640812982,0.03357643768608798,0.09132245325592617
128.25,0.10878362687231836,0.1726623291607169,0.00657564660452921,4.421156871458607,3.5523049100900637,27.27304842798421,3.229647231350824,5.664022543178202,0.3298721624356374,4.967479282811205,0.2110808655807565,4.028111138006773,8.498379567156013,0.03395135294289894,0.0938431188813323
128.3,0.1107523046792979,0.17762064527990862,0.006959942115235998,4.415814042722364,3.5447922450900324,27.28011584759955,3.2087487142165783,5.684911409139074,0.3304203320723414,4.968084829409523,0.21349601556723016,4.025696432296139,8.501751149139698,0.03434975205433105,0.0965735768401115
128.35,0.11286386167928389,0.18285435505906109,0.0073799913253202115,4.4101600667461325,3.5367354193077016,27.287578571791816,3.1860110470994485,5.707550015314151,0.33101556848668934,4.968690407388225,0.21606846859882398,4.0231244232961005,8.505065964114706,0.03477085900283634,0.09952530549506988
128.4,0.11512672329272179,0.18837678465234242,0.007838298455308522,4.404179113155151,3.5281019568085226,27.295456234006394,3.1613346278244627,5.732034957943443,0.3316604357978518,4.969296040972647,0.2188073797362362,4.020385955946092,8.508320474530155,0.035215821701278814,0.10271205238675449
128.45000000000002,0.117544710255145,0.19413346554485283,0.008333155450570583,4.39792735851892,3.5188807458516598,27.303778405244344,3.1347209116601817,5.758361254633025,0.3323544822707279,4.969901752384899,0.2217251328417845,4.017468646383933,8.511509819571073,0.03567998815268407,0.10613337665512837
128.5,0.12011914340436836,0.20004247174088774,0.008860887758067227,4.391490403386159,3.5090717219380267,27.312577946533086,3.1062179254012943,5.786477242024864,0.3330958676991628,4.970507561615191,0.2248349792583841,4.014359243266841,8.514628733052206,0.03615622818823113,0.10978190078737443
128.55,0.12285051217878493,0.2060480033611128,0.009418089475936949,4.384927453537983,3.498676624726541,27.321881967597687,3.075857641577532,5.816347589314232,0.33388333862404695,4.971113483699666,0.22814727258874132,4.011047392992243,8.517672808864605,0.03663955551462114,0.11365002837678297
128.6,0.1257314504186294,0.21204585223946132,0.00999616634125049,4.378351311403271,3.487729899803525,27.331720563350547,3.043784494981855,5.847824497567084,0.33471240479556397,4.971719522136786,0.23167166977720405,4.007523438615926,8.520637435771055,0.03712038473509086,0.11771060844921849
128.65,0.12875726541717702,0.21796909753920796,0.010589762436350495,4.371834253736603,3.4762513839705114,27.342120411071626,3.0100774868203444,5.880825539420473,0.3355803947985478,4.972325684354871,0.23541676786240523,4.003778783099393,8.523518330068564,0.03759229839120319,0.12194631732967905
128.70000000000002,0.13190903654194602,0.2237249562932656,0.011187416691259841,4.365480524575683,3.464312588190461,27.353104550810556,2.9749485984296022,5.915135397807286,0.336480790480313,4.972931953993061,0.239385369401607,3.999810623885526,8.526311986156006,0.038045483431040236,0.126311575182335
128.75,0.13517717735643484,0.22924847936531595,0.0117823526972157,4.359361849465209,3.451950227637403,27.364697313281866,2.9385098460035266,5.950638486087493,0.33741000441198205,4.973538330102971,0.2435831684149747,3.995613266954293,8.529014452774847,0.03847333995838087,0.1307801591457361
128.8,0.13853470025520295,0.23450790315553446,0.01236444537016597,4.353520117087499,3.439256576858824,27.376911187393162,2.900957435060287,5.987134586770709,0.3383620498919557,4.974144781523224,0.2480039298102339,3.991192947398097,8.531623406384504,0.038870568753508264,0.1352983165898936
128.85,0.14196577739381264,0.239447311709835,0.012926946810258223,4.34801799129643,3.4262871759707525,27.389764943992134,2.862432798127379,6.024478613946816,0.33933256124737654,4.974751296687993,0.2526481257593494,3.9865491930451125,8.534135547409635,0.03923138098486663,0.13983165190281546
128.9,0.1454375762547207,0.2440887088997774,0.013468271318352858,4.342835053919238,3.4131413034648492,27.403254317066192,2.82308836832409,6.0625137597810586,0.3403171976722356,4.975357834381867,0.25749649385553103,3.981701266302262,8.5365499659584,0.03955748172266776,0.1443312764469665
128.95000000000002,0.14893329334325844,0.24837162312822292,0.013979704284100728,4.338040491162892,3.3998796949893593,27.417399711552736,2.783082115987671,6.101078397568651,0.34131104722816036,4.975964381291956,0.2625504626292138,3.976647738639247,8.538863301454686,0.03984203078422095,0.14875866972105423
129.0,0.15242710431764692,0.25230788175973506,0.014461574074848917,4.333622147296151,3.386577955112217,27.432188132660087,2.742534930116382,6.140048412993285,0.34231111051287944,4.9765709044076,0.26778635205401113,3.971412290082584,8.541074971281052,0.04008790995917307,0.15308484973562853
129.05,0.15589427450243937,0.2558966534510072,0.014912353732183133,4.329582380621095,3.3733109269806913,27.44761357975862,2.7015773300101213,6.179289882685036,0.3433139157952136,4.977177373703355,0.27318555701074243,3.9660135257515865,8.543183845125435,0.0402960816031831,0.15727735078236826
129.1,0.15931281103249678,0.25911817665589476,0.015327236135812699,4.325945759804035,3.360150201775261,27.4636796037851,2.6603521920470667,6.218656537780018,0.34431533359789607,4.977783764050182,0.2787368736745617,3.960462649471232,8.545188029934042,0.04046442614861979,0.16129989793841673
129.15,0.1626657388376502,0.2620124445379582,0.015705552653855325,4.3226729603144145,3.347151658406234,27.48034844762779,2.6189382567846207,6.258069636912688,0.3453139079320493,4.97839004017633,0.28440342609016017,3.9547965371969505,8.54708873232315,0.04059795200192897,0.16514545491244095
129.20000000000002,0.1659293496296484,0.2645654221217535,0.01604389122651854,4.319781429187512,3.334389555173564,27.497621495819303,2.5774762909030025,6.2973847952579485,0.3463056695917664,4.978996175127248,0.2901719211179593,3.9490284820684534,8.548884245132312,0.04069564041439847,0.1687777835810257
129.25,0.169090096204131,0.26681148934184834,0.01634590367850326,4.317233134663231,3.3219100136080644,27.51547186813116,2.5360195808602355,6.336548450889795,0.3472897803962276,4.979602141628764,0.29601476064295973,3.943186082200869,8.550574933216309,0.04076196045332522,0.17218743866544758
129.3,0.17213602310426626,0.26879131625170627,0.01661646265052193,4.314982534046334,3.3097547319287846,27.533869460302782,2.494607948489918,6.375520947447984,0.348265866788891,4.9802079128346,0.3019029373361894,3.937298344923299,8.55216139515667,0.040802099884366796,0.17536849696684173
129.35,0.1750472453422391,0.27051183078640473,0.016854068369788228,4.313024199174739,3.29798756824882,27.552800561036698,2.4533512005510025,6.4141904783308785,0.349231147093273,4.980813459880802,0.3078147212623775,3.931387000171145,8.553643043148723,0.04081746537183652,0.17829730863087195
129.4,0.17782730604886204,0.2719428343858278,0.01705952227526394,4.311387527172069,3.286613985270426,27.572221895114534,2.4123177205403135,6.452494836909773,0.35018463829521773,4.981418766342613,0.3137215002160738,3.9254806601499905,8.555021541720228,0.04080922100003656,0.18099231594555687
129.45000000000002,0.18045882185938314,0.27310584600908117,0.017233811611497264,4.310050011834304,3.275690645957741,27.59211403533372,2.3715904673797787,6.490349696224086,0.35112447176173106,4.982023803805791,0.3195988267471181,3.919603772310126,8.556296713484548,0.040780295493434586,0.18343575803721238
129.5,0.18293712864963663,0.2740130439910605,0.01737433149874721,4.309002079706076,3.265245448991971,27.612445730733732,2.3312337967747836,6.527693985144299,0.3520496521515933,4.982628548125213,0.3254230185771043,3.9137800189300913,8.557469581983687,0.04073204967400652,0.18562672180525314
129.55,0.18526339980532286,0.2746816611381372,0.01747535741459615,4.3082322225026255,3.2552940875898173,27.633181433234032,2.2912994065310883,6.56448145399763,0.35295972656611624,4.983232975838974,0.3311721384080588,3.908031337307994,8.558541756345054,0.04066491533703925,0.18756984615002006
129.6,0.18742725867661994,0.2751189295326684,0.017537337328762708,4.307732760172243,3.2458764045714554,27.654294096990533,2.251864039241249,6.600636527533203,0.35385316883553447,4.983837062133367,0.3368207963421156,3.902383117341831,8.559513687062948,0.04058116244023964,0.18925878484131226
129.65,0.18942583522419115,0.27535132141727736,0.01758103785311045,4.307456453857985,3.237007160075522,27.6757504897104,2.212917682948892,6.63617445412083,0.35472923576620585,4.984440786767924,0.34234815754407777,3.896856193866958,8.560386730349359,0.040485780849768026,0.1906974927489845
129.70000000000002,0.19126509475030823,0.2753738400430493,0.01759895280954787,4.307415806487428,3.228688904059144,27.697513099221997,2.174519992968497,6.671042379917783,0.3555888183757384,4.9850441321293495,0.3477349009194455,3.8914698879780176,8.561162754481664,0.04037876347838318,0.19189678279533678
129.75,0.19294676818828352,0.2751746231723578,0.01758661598735042,4.30762714650946,3.220932278396641,27.719551550106747,2.1367395611655886,6.705178104156844,0.3564303804627232,4.98564707934052,0.3529649600853204,3.886240266058032,8.56184331175165,0.04025951640114863,0.19286094248054597
129.8,0.19447144068442673,0.2747470838999794,0.01754413144486332,4.308096956770932,3.2137484845786792,27.741837875703418,2.099631932535861,6.738532244752631,0.35725265290794667,4.986249609390173,0.3580245389520983,3.881181124196728,8.56242997992788,0.040127997744811614,0.1935920231304974
129.85,0.19583972985864476,0.2740732960342205,0.017469908766423996,4.3088447538790575,3.20716776713669,27.764299287138332,2.0633586026944086,6.770961149288478,0.3580524711516112,4.986851667573325,0.36288367265802496,3.876322427256189,8.562927969672563,0.03998355037378487,0.19408978459120796
129.9,0.19705172453155592,0.27314397307644556,0.017362989601512033,4.309880782682919,3.2012052149286307,27.786900031879963,2.0280019177728947,6.802391578236024,0.3588282078155005,4.987453226115166,0.367528646146485,3.8716778902931943,8.563340036994633,0.0398257601158635,0.19435317841292993
129.95000000000002,0.19810725700081747,0.27196949364495654,0.0172243996099385,4.311193638904486,3.1958438283193513,27.809680567486197,1.9934696472449596,6.832905565159554,0.3595816863460023,4.98805431615419,0.371975302287031,3.867231670438007,8.563663125928478,0.03965506687047947,0.19438308916416375
130.0,0.19900632726642895,0.27054985773975426,0.01705413879170351,4.312783322543756,3.191083607308854,27.83264089395703,1.9597617911106213,6.862503110059052,0.360312906743116,4.988654937690399,0.37622364107966055,3.8629837676906296,8.563897236474105,0.039471470637632865,0.19417951684490956
130.05,0.19974360803946994,0.26880840723296495,0.016846125684811645,4.314732573190199,3.187015537526124,27.85559929576242,1.927366011833347,6.890744534745763,0.36101202426736695,4.989254936631654,0.3802103024827765,3.85899754209349,8.564058650851544,0.039271079664945883,0.1937240549091144
130.1,0.20032162165644538,0.26678143780843117,0.016603239707636587,4.317002215741788,3.183596539578082,27.87864181060781,1.8960514135762103,6.917838015716705,0.3616837001537907,4.989854385936685,0.3839652858728499,3.855242994269724,8.564139659841606,0.039055736598695226,0.19302541839058757
130.15,0.20074064772302372,0.26447297290984506,0.016325800049031166,4.3195879075659995,3.180821838034309,27.901777975932035,1.8657924011085176,6.943806629721709,0.3623284511089147,4.990453293693099,0.3874919167362627,3.8517167987329053,8.564139408863081,0.03882564569962896,0.19208457336694734
130.20000000000002,0.20099546000981122,0.2618504995164208,0.01601142781687866,4.322524540575499,3.178728392837876,27.924950117631735,1.8367718671845294,6.968483211807665,0.3629423543114745,4.991051605166707,0.3907724580105308,3.8484366925457816,8.56406415858342,0.03857877842172192,0.19088955173305994
130.25,0.20107657078417934,0.25885499326757944,0.015655804354139987,4.325875457787471,3.1773833013225232,27.948053533744773,1.8093218365627037,6.99156428957402,0.3635182882448845,4.991649220992681,0.3937747097109651,3.8454348756935177,8.563925274661193,0.03831145212862871,0.18941862650890992
130.3,0.200990209541847,0.2555252086282607,0.015261765222965419,4.32959906917511,3.1767425084363587,27.971156969929424,1.7832243070192684,7.013249118216324,0.36406092878470153,4.992246206412403,0.39651981384004864,3.8426902061733177,8.563715294584101,0.038026084781335776,0.1876860632871607
130.35,0.20072571280523077,0.25181278154346454,0.01482748976305813,4.333745559453619,3.1768586589046746,27.994195199404473,1.7587166399679401,7.033317735672248,0.36456518841593427,4.99284249497412,0.3989880780891718,3.840222376294062,8.56344220051059,0.03771951502027869,0.18567273448828198
130.4,0.20026745923189015,0.24764686163073768,0.014350310818440532,4.3383884461612885,3.1778088740300685,28.01707266892505,1.736146555361779,7.051447910974294,0.3650236142402951,4.99343798933008,0.40115065443068865,3.8380602340837946,8.56311768581456,0.03738711164705564,0.1833506193781726
